current,average,maxod,time,hour,temp,threads,min
0.03050093081453902,0.03050093081453902,0,1720468904.130116,0.5543205125,23.9375,7,0.0
0.028375865962706383,0.028375865962706383,0,1720468909.1358986,0.5557110072222222,23.9375,7,0.0
0.02937589648121586,0.02937589648121586,0,1720468914.141592,0.5571014777777777,23.9375,7,0.0
0.028125858333079012,0.028125858333079012,0,1720468919.1472979,0.5584919516666667,23.9375,7,0.0
0.026750816370128484,0.026750816370128484,0,1720468924.154371,0.5598828052777778,23.9375,7,0.0
0.027250831629383222,0.027250831629383222,0,1720468929.1609666,0.5612735255555555,23.9375,7,0.0
0.027375835444196906,0.027375835444196906,0,1720468934.1665022,0.5626639527777778,23.9375,7,0.0
0.026750816370128484,0.026750816370128484,0,1720468939.1724176,0.5640544833333334,23.9375,7,0.0
0.027125827814569535,0.027125827814569535,0,1720468944.1783106,0.5654450094444444,23.9375,7,0.0
0.027375835444196906,0.027375835444196906,0,1720468949.18441,0.5668355933333333,23.9375,7,0.0
0.027625843073824274,0.027625843073824274,0,1720468954.1904325,0.5682261502777778,23.9375,7,0.0
0.027375835444196906,0.027375835444196906,0,1720468959.1954262,0.5696164338888888,23.9375,7,0.0
0.028750877407147435,0.028750877407147435,0,1720468964.2010727,0.571006888888889,23.9375,7,0.0
0.028250862147892696,0.028250862147892696,0,1720468969.2071311,0.5723974597222222,23.9375,7,0.0
0.02700082399975585,0.02700082399975585,0,1720468974.2125504,0.573787855,23.9375,7,0.0
0.027250831629383222,0.027250831629383222,0,1720468979.2179916,0.5751782552777779,23.9375,7,0.0
0.027250831629383222,0.027250831629383222,0,1720468984.223768,0.5765687488888889,23.9375,7,0.0
0.026875820184942167,0.026875820184942167,0,1720468989.2296422,0.5779592686111111,23.9375,7,0.0
0.027125827814569535,0.027125827814569535,0,1720468994.235155,0.5793496894444445,23.9375,7,0.0
0.026750816370128484,0.026750816370128484,0,1720468999.2409003,0.5807401736111111,23.9375,7,0.0
0.02637580492568743,0.02637580492568743,0,1720469004.2465847,0.5821306419444444,23.9375,7,0.0
0.026750816370128484,0.026750816370128484,0,1720469009.2525861,0.5835211986111112,23.9375,7,0.0
0.026250801110873745,0.026250801110873745,0,1720469014.2588656,0.5849118305555555,23.9375,7,0.0
0.026125797296060058,0.026125797296060058,0,1720469019.263457,0.5863019980555556,23.9375,7,0.0
0.030750938444166386,0.030750938444166386,0,1720469024.2675257,0.5876920169444444,23.9375,7,0.0
0.028750877407147435,0.028750877407147435,0,1720469029.273134,0.5890824619444445,23.9375,7,0.0
0.02775084688863796,0.02775084688863796,0,1720469034.3991036,0.5905063441666667,23.9375,7,0.0
0.027250831629383222,0.027250831629383222,0,1720469039.4654045,0.5919136477777778,23.9375,7,0.0
0.027125827814569535,0.027125827814569535,0,1720469044.5652137,0.5933302608333333,23.9375,7,0.0
0.026625812555314796,0.026625812555314796,0,1720469049.5755286,0.5947220155555556,23.9375,7,0.0
0.026125797296060058,0.026125797296060058,0,1720469054.580696,0.5961123402777778,23.9375,7,0.0
0.026000793481246377,0.026000793481246377,0,1720469059.5857077,0.5975026219444445,23.9375,7,0.0
0.025625782036805326,0.025625782036805326,0,1720469064.5909688,0.5988929711111112,23.9375,9,0.0
0.025375774407177955,0.025375774407177955,0,1720469069.600996,0.6002846477777778,23.9375,7,0.0
0.02637580492568743,0.026125797296060058,0,1720469074.6575716,0.601689251388889,23.9375,7,0.0
0.03162596514786218,0.03162596514786218,0,1720469079.6654463,0.6030803280555556,23.875,7,0.0
0.029000885036774806,0.029250892666402174,0,1720469084.722641,0.6044851047222223,23.9375,7,0.0
0.027625843073824274,0.027625843073824274,0,1720469089.733691,0.6058770630555556,23.9375,7,0.0
0.026500808740501113,0.026500808740501113,0,1720469094.7390044,0.6072674261111111,23.9375,7,0.0
0.026500808740501113,0.026500808740501113,0,1720469099.743855,0.6086576641666667,23.9375,7,0.0
0.026000793481246377,0.026000793481246377,0,1720469104.74936,0.6100480805555555,23.9375,7,0.0
0.025375774407177955,0.025375774407177955,0,1720469109.755652,0.6114387166666667,23.9375,7,0.0
0.02575078585161901,0.02575078585161901,0,1720469114.761167,0.6128291377777778,23.875,7,0.0
0.025625782036805326,0.025625782036805326,0,1720469119.7672527,0.6142197172222222,23.9375,7,0.0
0.025875789666432693,0.025875789666432693,0,1720469124.7730742,0.6156102230555555,23.875,7,0.0
0.02575078585161901,0.02575078585161901,0,1720469129.7798543,0.6170009955555555,23.9375,7,0.0
0.025625782036805326,0.025625782036805326,0,1720469134.7854464,0.6183914375,23.9375,7,0.0
0.030625934629352702,0.030625934629352702,0,1720469139.7899742,0.6197815861111111,23.9375,7,0.0
0.027625843073824274,0.027625843073824274,0,1720469144.794113,0.6211716247222222,23.875,7,0.0
0.026875820184942167,0.026875820184942167,0,1720469149.799235,0.6225619341666667,23.9375,7,0.0
0.02575078585161901,0.02575078585161901,0,1720469154.8050218,0.6239524305555556,23.875,7,0.0
0.025625782036805326,0.025625782036805326,0,1720469159.8107238,0.6253429036111111,23.9375,7,0.0
0.025875789666432693,0.025875789666432693,0,1720469164.8172545,0.6267336061111111,23.875,7,0.0
0.025375774407177955,0.025375774407177955,0,1720469169.8230867,0.6281241155555555,23.9375,7,0.0
0.02575078585161901,0.02575078585161901,0,1720469174.8292432,0.6295147130555555,23.9375,7,0.0
0.02525077059236427,0.02525077059236427,0,1720469179.8353596,0.6309053016666667,23.9375,7,0.0
0.02575078585161901,0.02575078585161901,0,1720469184.8412626,0.6322958305555556,23.875,7,0.0
0.02525077059236427,0.02525077059236427,0,1720469189.847752,0.6336865208333333,23.875,7,0.0
0.025125766777550587,0.025125766777550587,0,1720469194.8547418,0.6350773527777779,23.9375,7,0.0
0.03087594225898007,0.03087594225898007,0,1720469199.8596447,0.6364676055555555,23.9375,7,0.0
0.028500869777520067,0.028500869777520067,0,1720469204.8638182,0.6378576538888889,23.875,7,0.0
0.027125827814569535,0.027125827814569535,0,1720469209.870903,0.6392485077777778,23.875,7,0.0
0.02575078585161901,0.02575078585161901,0,1720469214.8765216,0.6406389580555555,23.875,7,0.0
0.02575078585161901,0.02575078585161901,0,1720469219.8834155,0.6420297611111111,23.875,7,0.0
