media,drug,waste,pump_time,hour,vial_drug_mass,dil_rate
0,1,2,1720466932.6391473,0.0066841286111111115,0,0
0,1,2,1720466933.140388,0.006823361111111111,0,0
0,1,2,1720466933.641256,0.006962489722222222,0,0
0,1,2,1720466934.1439607,0.007102133333333333,0,0
0,1,2,1720466934.6448383,0.0072412633333333335,0,0
0,1,2,1720466935.1466465,0.007380651388888889,0,0
0,1,2,1720466935.6487079,0.007520118888888889,0,0
0,1,2,1720466936.1504571,0.007659491944444445,0,0
0,1,2,1720466936.6520472,0.007798821111111111,0,0
0,1,2,1720466937.1536572,0.00793816111111111,0,0
0,1,2,1720466937.654789,0.008077366388888889,0,0
0,1,2,1720466938.1552997,0.008216398055555555,0,0
0,1,2,1720466938.6571202,0.008355787222222221,0,0
0,1,2,1720466939.1579823,0.00849491638888889,0,0
0,1,2,1720466939.6597967,0.008634309444444445,0,0
0,1,2,1720466940.160811,0.008773481666666668,0,0
0,1,2,1720466940.6621401,0.008912735833333334,0,0
0,1,2,1720466941.1627228,0.009051791944444443,0,0
0,1,2,1720466941.6636322,0.009190930277777778,0,0
0,1,2,1720466942.1643972,0.009330032777777778,0,0
0,1,2,1720466942.664933,0.009469069722222221,0,0
0,1,2,1720466943.166124,0.009608287777777778,0,0
0,1,2,1720466943.6681392,0.009747737777777777,0,0
0,1,2,1720466944.169863,0.009887096666666666,0,0
0,1,2,1720466944.6716,0.010026480555555555,0,0
0,1,2,1720466945.1725335,0.010165627500000001,0,0
0,1,2,1720466945.6730032,0.010304644722222223,0,0
0,1,2,1720466946.1742601,0.010443880277777777,0,0
0,1,2,1720466946.6749034,0.010582953055555554,0,0
0,1,2,1720466947.1756341,0.010722045277777778,0,0
0,1,2,1720466947.6766164,0.010861204166666668,0,0
0,1,2,1720466948.1782668,0.011000546666666666,0,0
0,1,2,1720466948.679045,0.011139657222222222,0,0
0,1,2,1720466949.17997,0.011278801388888888,0,0
0,1,2,1720466949.6809645,0.0114179675,0,0
0,1,2,1720466950.1815183,0.011557013611111111,0,0
0,1,2,1720466950.6823504,0.011696133055555556,0,0
0,1,2,1720466951.183205,0.011835257777777778,0,0
0,1,2,1720466951.6854029,0.011974745833333333,0,0
0,1,2,1720466952.1868515,0.012114049444444443,0,0
0,1,2,1720466952.6872244,0.012253041388888889,0,0
0,1,2,1720466953.1885986,0.012392304166666668,0,0
0,1,2,1720466953.69221,0.012532203333333334,0,0
0,1,2,1720466954.1932514,0.012671379444444443,0,0
0,1,2,1720466954.6942,0.012810534722222221,0,0
0,1,2,1720466955.1963308,0.012950011111111112,0,0
0,1,2,1720466955.6989143,0.013089616944444445,0,0
0,1,2,1720466956.2001147,0.013228846388888889,0,0
0,1,2,1720466956.701557,0.013368128055555557,0,0
0,1,2,1720466957.2020183,0.0135071525,0,0
0,1,2,1720466957.7026837,0.013646223055555556,0,0
0,1,2,1720466958.2039278,0.013785456666666666,0,0
0,1,2,1720466958.7048707,0.0139246075,0,0
0,1,2,1720466959.2059972,0.014063812777777776,0,0
0,1,2,1720466959.7064927,0.01420284,0,0
0,1,2,1720466960.2071228,0.0143419025,0,0
0,1,2,1720466960.7086039,0.014481201666666667,0,0
0,1,2,1720466961.2094977,0.01462033861111111,0,0
0,1,2,1720466961.710586,0.01475952611111111,0,0
0,1,2,1720466962.2110589,0.014898552222222222,0,0
0,1,2,1720466962.711732,0.015037628333333332,0,0
0,1,2,1720466963.2123961,0.015176701388888889,0,0
0,1,2,1720466963.7128994,0.015315730555555554,0,0
0,1,2,1720466964.2134967,0.015454785277777779,0,0
0,1,2,1720466964.7141356,0.015593850833333334,0,0
