media,drug,waste,pump_time,hour,vial_drug_mass,dil_rate
0,1,2,1720545897.2920074,0.046258145,0.0,0
0,1,2,1720545897.7928092,0.04639726166666667,0.0,0
0,1,2,1720545898.293071,0.04653622388888889,0.0,0
0,1,2,1720545898.7943344,0.046675458333333336,0.0,0
0,1,2,1720545899.2960687,0.04681483194444445,0.0,0
0,1,2,1720545899.7969098,0.046953953888888886,0.0,0
0,1,2,1720545900.2975683,0.04709302694444444,0.0,0
0,1,2,1720545900.7980278,0.047232045,0.0,0
0,1,2,1720545901.2995875,0.04737136,0.0,0
0,1,2,1720545901.8007581,0.047510570277777775,0.0,0
0,1,2,1720545902.3022597,0.04764986833333333,0.0,0
0,1,2,1720545902.8034818,0.04778911555555556,0.0,0
0,1,2,1720545903.3047183,0.047928344166666664,0.0,0
0,1,2,1720545903.8065016,0.048067724722222226,0.0,0
0,1,2,1720545904.3077233,0.04820695444444445,0.0,0
0,1,2,1720545904.8092275,0.04834625611111111,0.0,0
0,1,2,1720545905.309875,0.04848533361111111,0.0,0
0,1,2,1720545905.8111277,0.04862456888888889,0.0,0
0,1,2,1720545906.312413,0.04876381,0.0,0
0,1,2,1720545906.8141422,0.04890318666666666,0.0,0
0,1,2,1720545907.314569,0.04904219555555556,0.0,0
0,1,2,1720545907.815298,0.049181286388888884,0.0,0
0,1,2,1720545908.3167958,0.04932058277777778,0.0,0
0,1,2,1720545908.8187842,0.049460029999999995,0.0,0
0,1,2,1720545909.3195236,0.049599125833333334,0.0,0
0,1,2,1720545909.820873,0.04973838666666666,0.0,0
0,1,2,1720545910.32114,0.04987735333333333,0.0,0
0,1,2,1720545910.8218188,0.05001643111111111,0.0,0
0,1,2,1720545911.3223534,0.05015546888888889,0.0,0
0,1,2,1720545911.8229525,0.05029451972222222,0.0,0
0,1,2,1720545912.3249407,0.05043395472222222,0.0,0
1,1,2,1720545912.8270166,0.050573426944444444,0.0,0
0,1,2,1720545913.3282845,0.05071266722222222,0.0,0
0,1,2,1720545913.829043,0.050851769722222225,0.0,0
0,1,2,1720545914.3309543,0.05099118388888889,0.0,0
0,1,2,1720545914.8309581,0.051130077777777776,0.0,0
0,1,3,1720545915.3319838,0.05126924916666667,0.0,0
0,1,2,1720545915.8328846,0.051408388888888885,0.0,0
0,1,2,1720545916.3339677,0.05154757777777778,0.0,0
0,1,2,1720545916.8355052,0.05168689694444445,0.0,0
0,1,2,1720545917.3364446,0.05182604805555555,0.0,0
0,1,2,1720545917.837842,0.05196531833333333,0.0,0
0,1,2,1720545918.3386683,0.05210444305555556,0.0,0
0,1,2,1720545918.8399246,0.052243677499999995,0.0,0
0,1,2,1720545919.3417299,0.052383069166666664,0.0,0
0,1,2,1720545919.843683,0.052522491944444444,0.0,0
0,1,2,1720545920.344513,0.05266162,0.0,0
0,1,2,1720545920.8453403,0.052800739166666666,0.0,0
0,1,2,1720545921.3458462,0.05293977194444444,0.0,0
0,1,2,1720545921.8470533,0.053078991666666665,0.0,0
0,1,2,1720545922.3484993,0.05321828527777778,0.0,0
0,1,2,1720545922.8497853,0.053357528611111114,0.0,0
0,1,2,1720545923.3519738,0.05349702444444445,0.0,0
0,1,2,1720545923.8531783,0.05363625055555555,0.0,0
0,1,2,1720545924.3537772,0.053775307777777774,0.0,0
0,1,2,1720545924.8542585,0.05391433166666666,0.0,0
0,1,2,1720545925.3547513,0.05405335694444444,0.0,0
0,1,2,1720545925.8558314,0.05419254416666667,0.0,0
0,1,2,1720545926.357108,0.054331783611111115,0.0,0
0,1,2,1720545926.8588192,0.05447114972222222,0.0,0
0,1,2,1720545927.3603928,0.054610467499999996,0.0,0
0,1,2,1720545927.8616738,0.05474971972222223,0.0,0
0,1,2,1720545928.3622391,0.054888770277777776,0.0,0
0,1,2,1720545928.8632066,0.05502792527777778,0.0,0
0,1,2,1720545929.3642235,0.055167095,0.0,0
0,1,2,1720545929.8647687,0.055306139444444444,0.0,0
0,1,2,1720545930.3653796,0.055445194999999996,0.0,0
0,1,2,1720545930.8666465,0.05558443388888889,0.0,0
0,1,2,1720545931.3670099,0.055723421111111116,0.0,0
0,1,2,1720545931.867779,0.05586252916666667,0.0,0
0,1,2,1720545932.3691778,0.05600180666666667,0.0,0
0,1,2,1720545932.8701708,0.056140969166666665,0.0,0
0,1,2,1720545933.3714306,0.05628020805555555,0.0,0
0,1,2,1720545933.8723135,0.05641934666666666,0.0,0
0,1,2,1720545934.3735166,0.05655856361111111,0.0,0
0,1,2,1720545934.8746188,0.05669775888888889,0.0,0
0,1,2,1720545935.376038,0.056837035277777774,0.0,0
0,1,2,1720545935.8773437,0.056976292500000005,0.0,0
0,1,2,1720545936.379141,0.057115680277777775,0.0,0
0,1,2,1720545936.8799336,0.057254791388888886,0.0,0
0,1,2,1720545937.380595,0.057393867777777774,0.0,0
0,1,2,1720545937.8813314,0.05753296277777777,0.0,0
0,1,2,1720545938.3819396,0.05767202055555555,0.0,0
0,1,2,1720545938.8828816,0.0578111675,0.0,0
0,1,2,1720545939.3843627,0.05795046194444445,0.0,0
0,1,2,1720545939.8866465,0.058089985,0.0,0
0,1,2,1720545940.3881855,0.05822931083333333,0.0,0
0,1,2,1720545940.8887074,0.05836834527777778,0.0,0
0,1,2,1720545941.3898442,0.05850754444444445,0.0,0
0,1,2,1720545941.8918977,0.05864699472222222,0.0,0
0,1,2,1720545942.3943052,0.058786560833333334,0.0,0
0,1,2,1720545942.8952003,0.058925702777777776,0.0,0
0,1,2,1720545943.3957746,0.05906475138888889,0.0,0
0,1,2,1720545943.8968003,0.05920392333333334,0.0,0
0,1,2,1720545944.3972368,0.059342936388888885,0.0,0
0,1,2,1720545944.8985143,0.05948217527777778,0.0,0
0,1,2,1720545945.399005,0.059621204722222224,0.0,0
0,1,2,1720545945.8996773,0.05976028055555556,0.0,0
0,1,2,1720545946.4006677,0.05989944333333333,0.0,0
0,1,2,1720545946.901663,0.060038605,0.0,0
0,1,2,1720545947.4026468,0.060177766111111114,0.0,0
0,1,2,1720545947.9032433,0.06031682722222222,0.0,0
0,1,2,1720545948.405031,0.06045620138888889,0.0,0
0,1,2,1720545948.9079,0.06059589027777778,0.0,0
0,1,2,1720545949.4083083,0.06073490055555556,0.0,0
0,1,2,1720545949.9098332,0.060874209166666665,0.0,0
0,1,2,1720545950.411508,0.061013564444444446,0.0,0
0,1,2,1720545950.9127703,0.061152804166666665,0.0,0
0,1,2,1720545951.414211,0.061292091666666666,0.0,0
0,1,2,1720545951.914807,0.06143114777777778,0.0,0
0,1,2,1720545952.415662,0.061570273611111115,0.0,0
0,1,2,1720545952.916837,0.06170948083333334,0.0,0
0,1,2,1720545953.417955,0.061848686666666666,0.0,0
0,1,2,1720545953.9199197,0.061988120555555554,0.0,0
0,1,2,1720545954.4218607,0.06212755444444445,0.0,0
0,1,2,1720545954.9231732,0.062266804999999995,0.0,0
0,1,2,1720545955.4253876,0.0624063075,0.0,0
0,1,2,1720545955.9280577,0.0625459275,0.0,0
0,1,2,1720545956.4286015,0.06268497972222223,0.0,0
0,1,2,1720545956.9293332,0.0628240725,0.0,0
0,1,2,1720545957.4299324,0.06296312861111111,0.0,0
0,1,2,1720545957.930704,0.06310223027777777,0.0,0
0,1,2,1720545958.4317346,0.06324140527777777,0.0,0
0,1,2,1720545958.932177,0.06338041972222222,0.0,0
0,1,2,1720545959.4326236,0.0635194336111111,0.0,0
0,1,2,1720545959.9346805,0.06365888722222222,0.0,0
0,1,2,1720545960.4355016,0.06379800805555556,0.0,0
0,1,2,1720545960.9363205,0.06393712416666666,0.0,0
0,1,2,1720545961.43753,0.06407634444444445,0.0,0
0,1,2,1720545961.9394267,0.06421576194444444,0.0,0
0,1,2,1720545962.441304,0.06435517277777777,0.0,0
0,1,2,1720545962.9421616,0.06449430138888888,0.0,0
0,1,2,1720545963.4434483,0.06463354972222222,0.0,0
0,1,2,1720545963.9451325,0.06477290583333332,0.0,0
0,1,2,1720545964.4456697,0.06491194527777779,0.0,0
0,1,2,1720545964.9463816,0.06505103083333333,0.0,0
0,1,2,1720545965.447348,0.06519018527777777,0.0,0
0,1,2,1720545965.9479158,0.06532923555555556,0.0,0
0,1,2,1720545966.4485822,0.0654683088888889,0.0,0
0,1,2,1720545966.9491851,0.065607365,0.0,0
0,1,2,1720545967.450411,0.06574659222222222,0.0,0
0,1,2,1720545967.9513862,0.06588575138888889,0.0,0
0,1,2,1720545968.4519956,0.06602481194444444,0.0,0
0,1,2,1720545968.9527407,0.06616390833333333,0.0,0
0,1,2,1720545969.4532743,0.06630294694444444,0.0,0
0,1,2,1720545969.953761,0.06644197083333334,0.0,0
0,1,2,1720545970.4546049,0.06658108972222222,0.0,0
